Takımlar,Oyuncu Değeri
Sivasspor,20.502116451678646
Mersin İdmanyurdu,21.105447602644766
Mersin İdmanyurdu,16.702662353207057
Sivasspor,16.801284552423823
Sivasspor,12.747066424762828
Beşiktaş,13.583121730437163
Trabzonspor,20.106638426726366
Mersin İdmanyurdu,14.205943411514834
Trabzonspor,10.436356342978838
Fenerbahçe,9.976506658380112
Beşiktaş,9.342620846895066
Galatasaray,15.599951441324329
Trabzonspor,16.13429003650407
Mersin İdmanyurdu,7.193252969994083
Galatasaray,9.603263955379152
Fenerbahçe,16.6144729374933
Galatasaray,19.83281882315381
Sivasspor,12.861667981940366
Sivasspor,8.565395133350023
Sivasspor,8.051536482342916
Trabzonspor,16.351289421959
Malatyaspor,9.700889797375808
Sivasspor,16.030620060373053
Mersin İdmanyurdu,7.828921150123349
Beşiktaş,10.34436355501985
Sivasspor,16.066720145595816
Mersin İdmanyurdu,8.164782454060301
Galatasaray,4.814778857229353
Mersin İdmanyurdu,15.907152990881567
Beşiktaş,13.087387905071486
Mersin İdmanyurdu,9.227772593531387
Sivasspor,11.213126740002998
Beşiktaş,14.107510860533097
Uşakspor,14.103884455108785
Sivasspor,17.823755082509827
Sivasspor,13.496771779908808
Beşiktaş,12.848801545504712
Fenerbahçe,8.88609078715599
Fenerbahçe,9.660494976613073
Sivasspor,12.475893998591065
Uşakspor,12.46557796896086
Sivasspor,24.78505944855354
Trabzonspor,12.48271696137224
Fenerbahçe,17.150241799582805
Sivasspor,12.546246741332205
Trabzonspor,12.903738152534066
Fenerbahçe,7.53675722251414
Malatyaspor,13.773415076696626
Fenerbahçe,16.486782879663647
Galatasaray,13.816545036416578
Malatyaspor,16.172551907805108
Fenerbahçe,13.233669585339767
Galatasaray,10.779126449415276
Uşakspor,11.308949139432814
Fenerbahçe,10.562872658336522
Fenerbahçe,12.731137988721997
Fenerbahçe,14.349396636882668
Sivasspor,6.0383320324030825
Fenerbahçe,7.552653626966329
Galatasaray,13.755505474772345
Galatasaray,14.826704297616478
Malatyaspor,17.503607399597048
Trabzonspor,15.887526265234486
Beşiktaş,6.537625264732405
Malatyaspor,5.1078320794638685
Beşiktaş,11.663933785883332
Galatasaray,13.312832077252002
Galatasaray,9.629826162344518
Beşiktaş,13.065136593825299
Uşakspor,10.373102094242885
Malatyaspor,12.927376110140338
Fenerbahçe,15.750375006696363
Mersin İdmanyurdu,14.409301801127135
Trabzonspor,13.891166420345117
Beşiktaş,19.008699262837375
Malatyaspor,10.22682299270167
Uşakspor,14.96109501266971
Trabzonspor,22.725583985117577
Uşakspor,12.74408760734553
Mersin İdmanyurdu,17.841044804268517
Malatyaspor,15.044686793851684
Galatasaray,5.784242938879849
Malatyaspor,7.540037028398628
Malatyaspor,13.957499441126554
Beşiktaş,17.12773827483779
Beşiktaş,16.054848276920787
Galatasaray,12.078562405022979
Galatasaray,17.87208982624568
Trabzonspor,10.382586447477054
Mersin İdmanyurdu,17.981045146692317
Fenerbahçe,18.732131703419725
Sivasspor,21.383703743136177
Trabzonspor,14.719244752263823
Fenerbahçe,14.227049729098304
Beşiktaş,8.72753736844264
Uşakspor,12.323880187722379
Uşakspor,11.293881135833004
Mersin İdmanyurdu,10.836994908610393
Sivasspor,13.974560575061346
Sivasspor,16.525639725633457
Uşakspor,13.884517399469862
Beşiktaş,18.447514940239767
Beşiktaş,11.762289882297864
Mersin İdmanyurdu,4.463452989545793
Galatasaray,17.13567146715637
Mersin İdmanyurdu,16.635071250623223
Malatyaspor,11.809875701891102
Galatasaray,15.62201259955339
Uşakspor,13.737155595325328
Fenerbahçe,18.732781440987985
Uşakspor,16.303895466914405
Beşiktaş,14.572238627786962
Trabzonspor,16.518163934805234
Sivasspor,13.612169529374084
Galatasaray,17.431191946959835
Malatyaspor,9.232188916039693
Sivasspor,10.737896412121106
Sivasspor,15.654546931057725
Trabzonspor,19.13911850695456
Fenerbahçe,16.438740692816943
Galatasaray,14.712400202521318
Trabzonspor,12.462644155682991
Trabzonspor,11.81210349307763
Beşiktaş,18.30347185687501
Sivasspor,16.684555259027718
Mersin İdmanyurdu,12.75197201613017
Galatasaray,15.454548078897126
Uşakspor,14.177467318027949
Uşakspor,11.072606211300524
Malatyaspor,13.986423152309257
Beşiktaş,15.282376913729784
Galatasaray,10.878565687534715
Mersin İdmanyurdu,22.629139325052204
Mersin İdmanyurdu,13.528684612571483
Uşakspor,21.988910594052502
Mersin İdmanyurdu,6.947984118002033
Mersin İdmanyurdu,9.024876916720093
Fenerbahçe,15.542735305159281
Galatasaray,12.869147046202848
Sivasspor,13.934571796975412
Galatasaray,17.129007961773443
Uşakspor,23.878359504947525
Mersin İdmanyurdu,16.440928549683996
Sivasspor,17.45262586326674
Trabzonspor,17.25341941818252
Mersin İdmanyurdu,14.682741275063263
Malatyaspor,9.190251871606481
Fenerbahçe,9.764718770075387
Mersin İdmanyurdu,10.840905051555094
Uşakspor,10.078274468971049
Beşiktaş,9.930323422364953
Beşiktaş,19.80481429675027
Fenerbahçe,15.531259642424796
Beşiktaş,18.65680760380384
Galatasaray,18.356584129940416
Uşakspor,16.157397995336364
Sivasspor,8.85973983686874
Mersin İdmanyurdu,13.488917956922617
Galatasaray,13.8817030752283
Sivasspor,16.271422289400306
Mersin İdmanyurdu,9.079245041341295
Trabzonspor,15.9619055419735
Malatyaspor,14.51483053342135
Sivasspor,10.562690488122861
Mersin İdmanyurdu,17.701600623599987
Malatyaspor,11.888335357116162
Mersin İdmanyurdu,12.905019058663981
Uşakspor,17.023748462131113
Sivasspor,8.70587839041933
Uşakspor,11.715997175663944
Galatasaray,15.938349912547148
Fenerbahçe,13.283753767187559
Malatyaspor,5.835953031564882
Fenerbahçe,15.180922602205552
Galatasaray,15.559812236606486
Uşakspor,17.041796617397537
Fenerbahçe,13.547492971551574
Beşiktaş,21.55189899224375
Galatasaray,15.632351282057627
Galatasaray,15.320744598491357
Beşiktaş,12.454087159148216
Uşakspor,13.808457013220588
Sivasspor,12.675930486721962
Fenerbahçe,6.618592198862275
Fenerbahçe,12.258665520541573
Sivasspor,14.722612421560111
Mersin İdmanyurdu,13.537737981861186
Trabzonspor,11.24849195468306
Sivasspor,12.734418356627348
Uşakspor,11.129903169417737
Beşiktaş,19.881567530134785
Trabzonspor,11.473293182121413
Fenerbahçe,23.077985179576828
Sivasspor,8.225206467294164
Mersin İdmanyurdu,11.712821655272087
Sivasspor,18.66504402913705
Uşakspor,14.342059929091832
Fenerbahçe,11.686739443872064
Mersin İdmanyurdu,16.331486012125367
Malatyaspor,13.820070643390867
Uşakspor,15.361145721061964
Mersin İdmanyurdu,12.546304973358287
Sivasspor,19.778829825831767
Sivasspor,9.438887346632757
Malatyaspor,12.858985339259394
Malatyaspor,22.485245718104018
Fenerbahçe,11.218834476961899
Beşiktaş,15.144773119434976
Galatasaray,13.622424811888095
Galatasaray,16.320700335455136
Fenerbahçe,18.19631119349453
Fenerbahçe,14.061460723458383
Beşiktaş,20.291686426287622
Fenerbahçe,11.825863949841997
Malatyaspor,8.451286436448033
Malatyaspor,12.141588437685243
Sivasspor,9.20412846404345
Beşiktaş,18.540927454899656
Trabzonspor,13.296087524949973
Uşakspor,13.349022130635836
Galatasaray,11.41169554965189
Beşiktaş,12.090215132217624
Sivasspor,8.396109028574312
Malatyaspor,10.179087604101781
Mersin İdmanyurdu,10.683840939965776
Fenerbahçe,17.384419889192465
Fenerbahçe,7.399770503767954
Sivasspor,11.226495125035528
Sivasspor,13.20289278864774
Trabzonspor,16.714256330718342
Uşakspor,13.311323097605671
Galatasaray,14.876294414022208
Beşiktaş,17.213144432659835
Mersin İdmanyurdu,10.37064709826834
Uşakspor,12.510817870721112
Sivasspor,15.530900806515929
Trabzonspor,7.278032228641704
Galatasaray,12.037149048755014
Sivasspor,11.441990398263787
Galatasaray,13.78388533688426
Mersin İdmanyurdu,19.4208653387603
Uşakspor,10.796527513287758
Mersin İdmanyurdu,11.02577702502436
Beşiktaş,16.35473235265501
Uşakspor,9.970477149403592
Galatasaray,16.765447510380984
Beşiktaş,12.834079090165352
Sivasspor,12.720031015103869
Uşakspor,21.31862221897819
Uşakspor,11.812368072421755
Sivasspor,14.069414890316985
Sivasspor,17.141757738581582
Sivasspor,16.565223695242864
Trabzonspor,10.155427967216104
Uşakspor,11.984429506816385
Beşiktaş,11.38691236148981
Trabzonspor,19.154469603684234
Trabzonspor,12.822035163240148
Uşakspor,18.87533614954032
Galatasaray,12.638860719694868
Uşakspor,10.691709877779505
Beşiktaş,9.83977347899165
Trabzonspor,15.005347248921012
Beşiktaş,11.906311209523054
Fenerbahçe,16.972417994000082
Fenerbahçe,16.46843488335129
Galatasaray,7.1272915606852205
Trabzonspor,13.70520304231735
Mersin İdmanyurdu,14.783827455019756
Malatyaspor,14.057080937116822
Fenerbahçe,14.791559808393902
Galatasaray,11.029182166905258
Mersin İdmanyurdu,11.59541349456895
Fenerbahçe,11.656714209502915
Sivasspor,16.641748306902993
Uşakspor,15.37917097509229
Uşakspor,26.88719601083872
Galatasaray,8.534695555314109
Mersin İdmanyurdu,14.207803394830973
Mersin İdmanyurdu,10.783725463822554
Uşakspor,9.751084634711564
Malatyaspor,10.648609630740943
Uşakspor,14.791169122036793
Fenerbahçe,16.6297481314176
Fenerbahçe,17.493200217091207
Fenerbahçe,12.146956190601655
Sivasspor,18.48036492717408
Mersin İdmanyurdu,10.739073949589164
Galatasaray,14.752877908062352
Fenerbahçe,16.35882698847763
Fenerbahçe,15.760688611234702
Beşiktaş,17.480997919341387
Trabzonspor,13.507338490276434
Beşiktaş,15.045279223246736
Malatyaspor,21.42287197502583
Sivasspor,14.340500349167653
Uşakspor,15.143993584051534
Beşiktaş,14.14002122612996
Malatyaspor,10.185578390994758
Malatyaspor,10.227432887881902
Sivasspor,15.200466917898321
Galatasaray,16.2344214015188
Sivasspor,11.866635191239435
Galatasaray,14.722716532524911
Mersin İdmanyurdu,12.988528785162377
Fenerbahçe,19.732515353447038
Galatasaray,8.818932072790645
Malatyaspor,13.802126192171956
Trabzonspor,11.302375203014346
Mersin İdmanyurdu,11.091315396816745
Fenerbahçe,14.82362617923399
Sivasspor,8.615517491600546
Galatasaray,15.03349923227115
Mersin İdmanyurdu,20.175621645228482
Uşakspor,11.72926930996794
Trabzonspor,11.43067619103937
Malatyaspor,15.465183559805523
Malatyaspor,15.986883598475023
Fenerbahçe,13.19467043041429
Sivasspor,14.22740625226343
Fenerbahçe,10.101790272601722
Beşiktaş,21.19759342097918
Galatasaray,15.046666504795065
Mersin İdmanyurdu,11.133116073628667
Mersin İdmanyurdu,14.942749732935846
Mersin İdmanyurdu,11.24304239370598
Uşakspor,17.828571980930825
Malatyaspor,19.345403004086716
Malatyaspor,13.379702836429582
Malatyaspor,13.38836141759258
Trabzonspor,14.774606800270671
Galatasaray,17.992459706424448
Beşiktaş,14.136387357655957
Beşiktaş,8.693184116316345
Mersin İdmanyurdu,14.644350805846877
Trabzonspor,12.56910495074827
Uşakspor,17.73742338821598
Sivasspor,7.944444794709628
Mersin İdmanyurdu,15.689073334637882
Galatasaray,19.177996019309926
Uşakspor,18.18745811874517
Trabzonspor,14.386687187228201
Beşiktaş,17.73471788934891
Mersin İdmanyurdu,15.673293181400249
Sivasspor,13.655168745044005
Trabzonspor,15.650279491544511
Uşakspor,14.417191779306151
Sivasspor,10.11476973508074
Malatyaspor,16.30988178773671
Fenerbahçe,12.118678022276224
Fenerbahçe,11.826901102249998
Trabzonspor,12.15468117109403
Sivasspor,5.424443546583033
Mersin İdmanyurdu,11.14553101424324
Malatyaspor,14.59152819969952
Trabzonspor,10.667157996869516
Trabzonspor,14.525365609504803
Uşakspor,13.82039763838706
Beşiktaş,7.596747111926718
Fenerbahçe,12.146403715385173
Mersin İdmanyurdu,14.105835629450514
Mersin İdmanyurdu,12.654127260856196
Uşakspor,12.887215683746616
Trabzonspor,15.074016408147868
Galatasaray,17.51490617191526
Mersin İdmanyurdu,14.788454508177507
Galatasaray,14.564440274205749
Sivasspor,11.312837592031006
Malatyaspor,14.824767362627467
Galatasaray,11.235154485998486
Mersin İdmanyurdu,14.594344086406943
Trabzonspor,14.457184995796172
Mersin İdmanyurdu,11.25359813923081
Trabzonspor,11.831916996826127
Mersin İdmanyurdu,7.949746592974815
Trabzonspor,16.24423982997002
Uşakspor,15.756327375398563
Beşiktaş,12.731972563972592
Galatasaray,13.853147449849512
Beşiktaş,16.109854984693875
Mersin İdmanyurdu,7.3945899528011205
Trabzonspor,16.194862162010093
Trabzonspor,9.447141485729144
Beşiktaş,15.399445787660756
Beşiktaş,7.658811365369555
Beşiktaş,15.681907808870037
Malatyaspor,11.254760423280112
Mersin İdmanyurdu,14.059978246839
Beşiktaş,14.853067130829029
Uşakspor,13.602222470347636
Malatyaspor,15.2133207941601
Fenerbahçe,12.036851271257813
Sivasspor,17.374349642309816
Fenerbahçe,13.676573044576456
Mersin İdmanyurdu,10.859653691378888
Sivasspor,18.215789991002303
Beşiktaş,15.343192714232968
Fenerbahçe,12.439805758408585
Beşiktaş,17.763182961689147
Uşakspor,17.1926128471264
Sivasspor,20.29563052324738
Sivasspor,16.26779721698969
Malatyaspor,16.059745124831778
Fenerbahçe,13.523474328560699
Mersin İdmanyurdu,12.060758668379554
Malatyaspor,12.480176102983938
Malatyaspor,14.001559974379557
Sivasspor,9.144039445574686
Mersin İdmanyurdu,14.010634189322097
Sivasspor,9.38798124409439
Sivasspor,13.931073339404456
Uşakspor,11.131513605023738
Mersin İdmanyurdu,14.32731103004189
Galatasaray,8.267149742337823
Malatyaspor,16.273984391354283
Beşiktaş,15.205382875813003
Beşiktaş,8.704190723825924
Mersin İdmanyurdu,15.463503989249622
Mersin İdmanyurdu,19.783446946320815
Malatyaspor,18.07116446262116
Galatasaray,9.18573679596538
Uşakspor,10.804808721520217
Malatyaspor,17.62930916432045
Beşiktaş,5.1865769990458865
Fenerbahçe,13.787248363842796
Fenerbahçe,17.236435379903586
Trabzonspor,21.43921941151153
Trabzonspor,11.174810061774295
Sivasspor,16.386285862279568
Trabzonspor,15.936527660502453
Mersin İdmanyurdu,20.26596672937823
Uşakspor,16.65106713384871
Fenerbahçe,20.335288513232314
Uşakspor,11.691342647557558
Mersin İdmanyurdu,17.926047785839515
Beşiktaş,13.186865590075541
Uşakspor,8.50878162122686
Trabzonspor,11.777878779720222
Trabzonspor,16.77884658523918
Galatasaray,8.421458215656916
Beşiktaş,7.185852914458071
Fenerbahçe,2.06267034829143
Beşiktaş,18.00323731619622
Beşiktaş,6.7760496559097305
Galatasaray,15.97411805882648
Trabzonspor,9.4999490935532
Galatasaray,11.252768058230854
Mersin İdmanyurdu,15.864870327328779
Trabzonspor,13.492516475600452
Galatasaray,18.115088513750557
Malatyaspor,14.090202155891141
Trabzonspor,16.185729939171416
Galatasaray,19.49197549342426
Sivasspor,13.538119780736418
Beşiktaş,11.8446153253876
Fenerbahçe,21.238454600934535
Uşakspor,15.097338209565738
Trabzonspor,10.455935056127203
Trabzonspor,13.269358153448882
Mersin İdmanyurdu,13.654344802521052
Trabzonspor,15.545045555546059
Uşakspor,11.581411537114525
Mersin İdmanyurdu,13.45618624733337
Trabzonspor,12.31909289167856
Galatasaray,13.303891531193328
Galatasaray,10.64295286221382
Mersin İdmanyurdu,15.618177777546665
Galatasaray,14.29734557182531
Mersin İdmanyurdu,18.859218193019785
Sivasspor,10.271913456902256
Trabzonspor,14.625486691104655
Uşakspor,10.57566258216333
Mersin İdmanyurdu,7.436424228008992
Beşiktaş,16.655404056356712
Sivasspor,13.893654078165934
Galatasaray,13.876924161050797
Fenerbahçe,10.23312353910344
Beşiktaş,16.342455831077544
Mersin İdmanyurdu,22.45959376791047
Uşakspor,13.358317770045083
Uşakspor,16.202770203316376
Sivasspor,13.421958802954737
Galatasaray,17.411883190097328
Trabzonspor,11.829919017716431
Trabzonspor,13.49610172519542
Sivasspor,11.49407032572837
Mersin İdmanyurdu,17.44032671258934
Sivasspor,14.830981131788848
Uşakspor,16.29035380205684
Beşiktaş,16.61901673985664
Sivasspor,12.759093994613517
Sivasspor,13.378472840052558
Sivasspor,12.623494440992493
Sivasspor,9.207347425702716
Uşakspor,10.705460066702766
Trabzonspor,13.242977314254766
Beşiktaş,14.475301474679796
Fenerbahçe,12.383100234370533
Galatasaray,9.454387363275476
Fenerbahçe,8.72386880747738
Beşiktaş,14.782693922292061
Mersin İdmanyurdu,12.15380486270305
Fenerbahçe,8.187302665808986
Malatyaspor,16.194605152273738
Trabzonspor,15.799166886896863
Malatyaspor,14.783959161894563
Malatyaspor,14.717093006730419
Uşakspor,14.423997326598585
Galatasaray,10.661531346618627
Uşakspor,12.822477476466394
Mersin İdmanyurdu,15.26501793928998
Malatyaspor,16.38596220097844
Uşakspor,17.462716783141012
Uşakspor,9.63990222310959
Sivasspor,4.5004670798654995
Sivasspor,15.34768406917174
Trabzonspor,21.338575799493427
Mersin İdmanyurdu,7.545628539710139
Beşiktaş,10.494421933583373
Sivasspor,13.72667598522118
Uşakspor,13.09138702919021
Malatyaspor,13.732647915315573
Mersin İdmanyurdu,16.543501801234523
Uşakspor,8.29900470060674
Mersin İdmanyurdu,8.19342302325269
Malatyaspor,10.61316744238566
Mersin İdmanyurdu,11.250048354768072
Galatasaray,15.387449276774225
Mersin İdmanyurdu,10.355742239158666
Sivasspor,13.952467192545376
Sivasspor,18.685809456550047
Fenerbahçe,11.013567457159889
Mersin İdmanyurdu,12.269739796145036
Malatyaspor,16.903012753741095
Sivasspor,7.190075455888419
Trabzonspor,16.51221673015722
Fenerbahçe,5.947536404985646
Beşiktaş,11.849851340134546
Sivasspor,12.243702861620053
Fenerbahçe,9.267247812441179
Fenerbahçe,18.62145513772508
Uşakspor,13.177981440643777
Fenerbahçe,14.71616035193222
Fenerbahçe,16.56396636491863
Beşiktaş,10.707942603695848
Malatyaspor,14.307276379499193
Mersin İdmanyurdu,8.647566981074327
Galatasaray,11.284498697893355
Galatasaray,18.895827084115854
Sivasspor,13.653079903906425
Fenerbahçe,9.48625785243475
Malatyaspor,22.403097051885236
Trabzonspor,10.533955781637424
Malatyaspor,14.407935369288614
Malatyaspor,5.337384693598027
Beşiktaş,16.322629110451626
Trabzonspor,18.286268217040444
Fenerbahçe,12.093754873851333
Fenerbahçe,15.77684678166938
Beşiktaş,12.646982694218519
Malatyaspor,12.511072841160965
Fenerbahçe,17.058686126606627
Sivasspor,14.770085934896493
Mersin İdmanyurdu,9.870590868598349
Sivasspor,6.5140565976755465
Beşiktaş,13.85376403010255
Fenerbahçe,14.185052728407548
Sivasspor,11.555458406923199
Mersin İdmanyurdu,9.563193802025438
Mersin İdmanyurdu,13.92172354765577
Fenerbahçe,13.80729816119934
Beşiktaş,19.598276124330184
Malatyaspor,10.699776147478348
Uşakspor,13.601931044145221
Uşakspor,13.145117635440602
Uşakspor,22.273881548509543
Mersin İdmanyurdu,17.16526709175605
Sivasspor,10.832181984647374
Fenerbahçe,16.87588754991169
Mersin İdmanyurdu,13.31525034211976
Trabzonspor,21.00074575443075
Beşiktaş,10.59490690378848
Beşiktaş,18.377935813795236
Galatasaray,15.91541877478778
Trabzonspor,11.570939679516155
Galatasaray,12.11711251475537
Uşakspor,15.911031635265283
Uşakspor,12.711066189189534
Mersin İdmanyurdu,15.592664078413968
Beşiktaş,12.037020615615889
Trabzonspor,17.305325417173485
Sivasspor,9.121252830101426
Galatasaray,11.595290101596408
Trabzonspor,13.359666588485531
Trabzonspor,14.726265111594225
Beşiktaş,6.881871177369522
Beşiktaş,8.709341633202524
Sivasspor,16.6375722927035
Trabzonspor,13.912811754953479
Uşakspor,10.193956287720397
Mersin İdmanyurdu,13.434081881636018
Mersin İdmanyurdu,15.77137213985156
Malatyaspor,14.88541263590482
Beşiktaş,11.337297913928744
Beşiktaş,15.570233785630231
Uşakspor,6.0613061786597155
